frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s
672,26.88,423.06468963623047,75.86394309997559,252.32940031969108,438.9812469482422,83.57016563415527,172.6873465915891,447.1522521972656,88.23693752288818,506.50730516897875,441.3298797607422,91.7739200592041,869.2754797809265,431.4756393432617,87.29379415512085,1063.6177744213858,451.3375473022461,46.656893491744995,629.3820661433884,447.65453338623047,56.01845741271973,1128.9433935939765,440.82386016845703,65.68126201629639,1279.942785019789,437.38048553466797,72.45298862457275,1336.7034909108884,434.1493606567383,36.31160259246826,637.7530096689322,421.05140686035156,47.45252251625061,838.2396412849153,413.2341766357422,63.44096660614014,813.8096476646641,412.1266555786133,71.56946182250977,724.2343243070444,417.91664123535156,35.256582498550415,638.2697288008693,404.5188522338867,51.24214768409729,812.7495674889772,402.2386169433594,67.09017276763916,821.9478184891269,404.4710159301758,72.70784854888916,741.6250749331253,404.06795501708984,39.70976114273071,635.2438541781027,393.31871032714844,53.877586126327515,710.4230915645245,392.9175567626953,66.24036312103271,734.3289629036999,396.1470031738281,71.14110946655273,713.7517571249371
673,26.92,410.4399108886719,80.45331716537476,335.8267715066855,426.28440856933594,93.42746257781982,401.851968901209,441.9357681274414,96.87802791595459,252.33924242955453,441.33506774902344,91.5155839920044,6.45970388440029,432.77149200439453,82.53581285476685,123.28224774344886,454.84397888183594,54.48364019393921,214.40765256085913,440.9049987792969,64.04284715652466,262.1390949604284,429.3440628051758,73.97266387939453,354.02426855141806,425.45806884765625,77.96136617660522,328.3350450706476,440.58006286621094,41.17987275123596,201.64012690568404,420.7768249511719,53.0820894241333,140.9064822745405,410.3940963745117,65.55797338485718,88.55709172394394,409.22901153564453,69.24760580062866,92.82832402511177,424.0077590942383,36.86747074127197,157.51324885026986,404.18453216552734,50.23545742034912,26.51880459260437,398.30013275146484,63.296778202056885,136.70566022478792,399.8724365234375,67.22223043441772,178.95344830760902,408.41175079345703,38.44935894012451,113.07402293166184,393.31493377685547,48.65462064743042,130.57417110612573,390.49976348876953,60.12326717376709,164.439554136722,393.4604263305664,65.12811183929443,164.64703838849496
674,26.96,419.41383361816406,106.1771821975708,681.1059578681273,431.3904571533203,114.40500497817993,539.7505310910512,445.2280044555664,118.01909923553467,534.8970208015495,444.8946762084961,114.50622797012329,581.6144142134482,439.0950393676758,107.21948146820068,637.0197933902251,456.86790466308594,77.00284481048584,565.2493101112019,441.5792465209961,89.50500726699829,636.7771428787809,433.88439178466797,103.28882932662964,741.6418204613996,433.93341064453125,107.41373062133789,766.1891044151606,441.7978286743164,64.97121334075928,595.5621507292975,424.8075866699219,79.9764633178711,679.8687314334591,419.30023193359375,94.92510795593262,767.1977595087526,421.4007568359375,98.60260963439941,794.4603647035749,425.46810150146484,59.85802888870239,575.9222841868095,409.8973846435547,73.98606777191162,610.7005073619612,407.1312713623047,89.3633222579956,688.0469316224278,410.8893585205078,93.75204563140869,718.1589590212709,410.3202819824219,59.09462928771973,518.3324699363732,398.6632537841797,70.15007257461548,553.7705867813564,396.3821792602539,84.79324579238892,634.0399535675307,399.60071563720703,90.32871723175049,648.4470221785327
675,27.0,424.96959686279297,116.47637844085693,292.5533589023641,436.97998046875,124.10219192504883,279.8193676019592,446.7082977294922,130.7820224761963,321.21203844175346,447.5975799560547,138.07724475860596,593.1370631605196,444.9850082397461,143.71207237243652,924.1215167044705,458.0697250366211,96.98658227920532,500.49608853925315,444.7846221923828,115.57860374450684,656.747129069983,435.99082946777344,132.75163650512695,738.4502719166841,432.6571273803711,143.4919309616089,902.5191960434641,442.50911712646484,87.47811555862427,562.9534720486985,428.66443634033203,106.95592403411865,681.3436127973939,422.67818450927734,123.56091499328613,720.8588663376281,421.9544219970703,131.9633674621582,834.1337977031253,425.64693450927734,84.17645931243896,607.9771991606674,413.0575942993164,100.30202150344849,662.6256229334738,409.44061279296875,116.09511852264404,670.7840512126712,410.9175109863281,123.90715599060059,753.8780875149733,411.0157012939453,84.91996765136719,645.8674929966871,400.59009552001953,96.22818231582642,653.7299359968988,398.50475311279297,109.45549964904785,618.8356430879745,400.2326965332031,116.62598848342896,657.6216024134143
676,27.04,443.23604583740234,97.29591608047485,662.1712837797529,452.93750762939453,115.83826303482056,449.2599427012283,451.67346954345703,138.505597114563,229.5464772336588,443.47129821777344,157.36900806427002,493.20275522942876,438.2177734375,169.66163635253906,670.4361162827922,451.6162109375,119.09005165100098,575.6578858670439,435.07747650146484,147.68360137939453,838.5104168258927,427.06695556640625,162.16050624847412,768.3249414264217,423.8249969482422,170.538010597229,711.2914977465475,435.4705810546875,110.66858768463135,605.8769406100663,420.35797119140625,138.8507080078125,823.9670078342474,416.8229675292969,150.94459533691406,700.0667446057582,415.6385040283203,155.7859468460083,616.1402581230079,420.4419708251953,106.22707843780518,566.4149598376281,408.50109100341797,129.97042179107666,750.4064306729341,406.8876266479492,139.78189945220947,595.5991358822466,408.3498764038086,142.5962734222412,471.61680533763564,408.8755416870117,105.01349687576294,505.17954718767834,398.0349349975586,125.89110374450684,744.3192162051554,397.9648208618164,135.2519130706787,645.051583332363,399.3229293823242,139.75194454193115,578.5961025882999
677,27.08,442.39795684814453,114.39991235733032,428.1129244958339,445.5685043334961,133.79121780395508,485.1615674942421,442.3847198486328,153.90634059906006,449.62746438605706,433.55377197265625,169.52178955078125,392.14747280318403,424.54296112060547,178.479266166687,406.77933778773195,439.4063949584961,142.98667430877686,670.8801032455737,426.8098831176758,163.0669069290161,436.6056501528946,419.3313217163086,173.94546031951904,352.4247911961279,413.55247497558594,181.94269180297852,383.7247231768837,427.8480911254883,135.72083473205566,654.6551739493873,411.20731353759766,158.42076301574707,540.0935037743411,405.4636764526367,168.47362518310547,522.1951150629428,402.8057861328125,173.39006423950195,544.623492532681,417.04341888427734,131.40518188476562,635.1609286634367,402.4650573730469,154.075927734375,621.243268962209,399.51698303222656,162.96335220336914,608.1252641131191,399.31140899658203,166.23581886291504,632.7134035807502,408.0310821533203,129.4360113143921,610.927738878079,396.2313461303711,149.06437397003174,581.0837857761143,395.5669403076172,156.40979290008545,532.3331370179669,396.69506072998047,158.44950199127197,472.03306837641907
678,27.12,437.52613067626953,127.2826337814331,344.32833308123503,444.11205291748047,142.4505615234375,219.52432151608164,442.21988677978516,164.47566032409668,264.26512420133344,434.6329116821289,181.023588180542,288.8078018251572,423.8037109375,190.71105480194092,306.35268079734107,445.56068420410156,148.82673740386963,212.10494612520193,427.17151641845703,172.3825979232788,233.0676904689132,419.9971008300781,181.4875602722168,189.28571909420293,416.93016052246094,183.34393501281738,91.42019124175947,433.8224411010742,137.6968002319336,157.31595851877904,411.25030517578125,167.5729751586914,228.80782792336274,413.988037109375,171.20424270629883,223.77583183863675,419.7488784790039,165.95505237579346,462.5660626231241,421.63501739501953,129.81542587280273,121.4755661167659,401.27994537353516,157.73082733154297,96.05591313385281,406.1668395996094,161.9062614440918,168.33380758205158,412.63160705566406,157.92428970336914,392.515280994857,410.91075897216797,124.7151517868042,138.24582557039903,396.06727600097656,147.81845569610596,31.416868007705435,399.7183609008789,153.07168006896973,133.1758476024672,404.7761535644531,150.22892475128174,288.1860852361833
679,27.16,427.37098693847656,142.09044456481934,448.8862638045169,436.9002914428711,153.7549352645874,335.22228562390086,441.51782989501953,166.4232873916626,51.75745757715882,437.8326416015625,174.38621520996094,184.20944517708384,429.1569519042969,176.81809902191162,372.2158388912623,450.54393768310547,138.19766521453857,293.48125029762906,429.1561508178711,158.35281372070312,354.2365192126052,424.35821533203125,167.57379055023193,364.5307836585689,423.875732421875,170.24617195129395,370.6348997208524,439.3081283569336,124.10867214202881,366.3417032436703,415.85205078125,153.33520889282227,374.07389883131066,419.28821563720703,159.27340507507324,326.37859439763383,424.88243103027344,155.1355791091919,299.38934053685824,426.7339324951172,117.89230585098267,324.1910376737095,406.6645050048828,145.559720993042,332.72484120388185,412.1290588378906,150.60649394989014,319.4064844249678,418.4383010864258,146.66848182678223,316.633568302462,415.23609161376953,116.28501892089844,236.87502321547177,401.2391662597656,136.8197536468506,303.8501847305382,405.21827697753906,141.95960998535156,309.96691193733346,410.1446533203125,139.638991355896,296.8243156180188
680,27.2,419.41261291503906,149.80762481689453,277.1400685347846,431.7782211303711,154.4871711730957,129.35361831019364,442.45941162109375,156.30849838256836,253.9630052357165,441.55548095703125,154.4123411178589,507.9463425856198,436.39041900634766,150.70080757141113,677.5119736150594,451.0803985595703,119.32248830795288,472.06997198964274,433.5081481933594,137.01776504516602,544.3598207664409,429.4727325439453,147.18410968780518,525.5338785360186,432.0740509033203,148.59366416931152,578.8153414367234,437.8129196166992,111.02402687072754,329.24496109722384,421.7527389526367,130.95168113708496,578.7056871198678,420.47767639160156,141.83339595794678,437.01311113891296,423.3441162109375,142.52592086791992,317.57862554518164,424.1200256347656,108.52343559265137,243.16691668486402,411.0888671875,127.22582817077637,471.5046438936843,411.9852828979492,136.9582986831665,341.22381361021996,415.85594177246094,136.84508800506592,253.92868807373253,411.9784927368164,110.16579151153564,173.3077005837867,404.02679443359375,123.7183141708374,334.8680590724847,405.4086685180664,132.8882074356079,226.83500771237894,409.28733825683594,134.00586605072021,142.4497495212688
681,27.24,416.62670135498047,137.25943565368652,321.3432301450808,426.3255310058594,146.00810050964355,252.02488581209903,435.5657196044922,146.2126064300537,305.6243854151348,437.4732971191406,139.23974990844727,392.80382261239055,437.1592330932617,129.67310428619385,526.0438316762298,448.78753662109375,111.07519626617432,214.00210555520616,431.16981506347656,115.61188459396362,538.3304745446079,424.5094299316406,125.62196731567383,553.1502714551063,425.140380859375,129.14038181304932,516.3005270133175,439.30187225341797,100.93629598617554,254.9255949702972,421.07967376708984,106.90465450286865,601.411104554688,415.42423248291016,120.40504932403564,550.4040191085436,417.16846466064453,125.72110176086426,447.59120389836403,428.4288024902344,97.03926086425781,306.64701529455687,411.1195373535156,102.11744785308838,627.7099762413893,408.0562210083008,116.08339548110962,531.0361987590468,411.3307189941406,122.10043430328369,385.58596154011923,418.03653717041016,98.15616130828857,336.27659744076425,405.2325439453125,102.0325756072998,542.9808289267171,404.3392562866211,113.58700275421143,483.2702043590149,408.6282730102539,119.55245733261108,361.7106842595036
682,27.28,414.18731689453125,126.90939903259277,265.8404768416847,425.00247955322266,132.5117826461792,339.0253134151556,434.7434997558594,132.12882041931152,352.6941609559399,436.5004348754883,126.25100612640381,325.6281679123222,436.92699432373047,120.30080795288086,234.37933116732142,442.88585662841797,97.5268006324768,369.4496337316693,425.65616607666016,103.51311922073364,332.397022311319,422.08736419677734,111.25375270843506,364.2732434447976,424.6461868286133,112.27153301239014,421.90215660708964,433.9115905761719,89.68344926834106,311.93117812180645,413.9228820800781,98.48536491394043,276.25181496407765,412.6109313964844,109.87647771835327,272.4489436789781,416.67213439941406,112.17970848083496,338.76215447994974,423.9180374145508,87.3013687133789,268.2973456705217,406.2385559082031,96.3862681388855,188.1993636844575,406.5888977050781,107.46910572052002,218.45912912313122,410.9291458129883,109.75753784179688,308.7356819340014,414.40494537353516,89.23220872879028,240.8648332315554,402.01793670654297,95.78189134597778,175.7212875448794,402.2063446044922,105.19601583480835,216.44568274360932,406.2360382080078,108.39858770370483,285.1880903979366
683,27.32,417.1879577636719,112.75611877441406,361.69668550813077,429.08912658691406,116.46974086761475,413.8597198955116,435.33069610595703,117.616446018219,363.10622611628213,431.4490509033203,119.35481071472168,213.7083163893913,426.32808685302734,117.69911527633667,272.83883103825025,439.90272521972656,86.51756286621094,285.1560857623591,426.67179107666016,92.68336057662964,271.9319382103847,419.9767303466797,97.26202011108398,353.7507564699992,417.5218963623047,96.11246109008789,441.49682900791623,430.6698226928711,79.7874641418457,260.3358175427195,413.641357421875,92.01465368270874,161.92081392451587,412.7644348144531,103.26723575592041,165.27560810906024,415.7297134399414,105.72941780090332,162.96933592026284,420.09517669677734,78.70968103408813,235.09487612181715,404.92244720458984,93.31671237945557,83.49518953200274,407.03319549560547,104.10173892974854,84.91377843972866,411.7405319213867,105.93528270721436,97.68566210921257,410.90171813964844,82.02412605285645,200.35758176842086,400.52234649658203,93.7076210975647,63.9305636001997,401.89483642578125,102.64471292495728,64.25624426475203,405.4435729980469,105.04991054534912,86.02920950138
684,27.36,429.02889251708984,109.04507875442505,310.2212455094161,438.48033905029297,112.34320163726807,256.4458977444286,442.35340118408203,111.26274347305298,236.75926941565004,429.8291015625,107.09439754486084,309.17427019656054,417.8618621826172,103.78134727478027,407.26314152753923,439.2410659790039,79.74715948104858,170.06644831626022,421.18408203125,82.75424480438232,283.6175798784417,411.33758544921875,89.92226600646973,283.40211590107174,408.8857650756836,95.23435592651367,217.01646290957314,427.74837493896484,75.01108646392822,139.97464212517266,409.77325439453125,80.80739736557007,296.4000834895616,405.86193084716797,93.0947470664978,307.3313431327195,407.4869155883789,100.61503171920776,242.5137385468664,417.55645751953125,75.67190408706665,98.97343027541613,401.54258728027344,84.81826543807983,228.6469078122677,401.64783477783203,97.10358381271362,220.76045431448307,405.77754974365234,103.00267696380615,166.12746028698976,409.53704833984375,79.79135513305664,65.41974875182298,397.85919189453125,87.8115963935852,161.73956640298454,398.21041107177734,97.65681982040405,155.0283599290715,401.92378997802734,102.23807573318481,112.62572840751379
685,27.4,432.69832611083984,111.09520196914673,105.08255116360243,439.7441864013672,112.07459449768066,32.30189547703282,440.09891510009766,108.09176445007324,97.26836416281736,428.7937927246094,103.63562822341919,90.2598665270187,418.17962646484375,96.73176527023315,176.41850203757957,436.99840545654297,72.8318738937378,181.74621896526676,417.467041015625,78.68844509124756,137.72055315739294,408.60416412353516,89.45472478866577,69.32796574095957,406.27769470214844,96.39405727386475,71.35710497368021,426.3800048828125,70.02164125442505,129.34208544884117,404.9455261230469,81.46221399307251,121.79836072106835,405.60497283935547,95.7471513748169,66.620548784556,411.36085510253906,99.83126163482666,98.81074999886839,416.8397521972656,72.84793138504028,72.83752613159808,397.6143264770508,85.51247835159302,99.72826989946222,401.60938262939453,97.68461465835571,14.557545537173787,408.4923553466797,100.2553653717041,96.55921255351222,409.56790924072266,78.75561475753784,25.905000973302432,395.9512710571289,88.94394636154175,55.466084072415626,399.89891052246094,97.87295579910278,42.556911573260166,406.5991973876953,99.67366218566895,133.312722782423
686,27.44,435.0587463378906,108.38780164718628,89.79699379580451,441.2064743041992,110.4568076133728,54.517888771756816,440.77625274658203,106.9491720199585,33.20677405195844,429.3168640136719,102.78315782546997,25.003866611251407,418.7432098388672,94.92396354675293,47.340345444542024,437.43202209472656,72.29971647262573,17.16127380459928,415.41099548339844,78.33118915557861,52.171322547446394,408.23535919189453,89.36749935150146,9.474483973116639,407.8335952758789,95.85233688354492,41.187737682342004,427.7035903930664,68.75598192214966,45.78326760625737,405.39379119873047,81.35513305664062,11.521933025342019,407.18223571777344,95.93405485153198,39.707454410692236,413.06297302246094,100.48896789550781,45.61923209197489,419.12254333496094,70.79204320907593,76.80255354808484,399.04735565185547,85.33334255218506,36.10455520490915,404.5943832397461,97.65443801879883,74.62882851726162,412.3167419433594,100.67355394363403,96.17956683515227,412.7277374267578,76.15399360656738,102.32590940971123,398.2952880859375,87.4014687538147,70.15007573803838,403.19091796875,96.28748416900635,91.34766457148508,410.66829681396484,98.2980751991272,107.38310417149559
687,27.48,434.58290100097656,107.23705530166626,31.131233676873233,441.36268615722656,109.42151069641113,26.175392180640955,441.66614532470703,106.58391237258911,24.04843303884848,430.3204345703125,102.55311727523804,25.73995577049163,419.3507766723633,95.07525444030762,15.653002739830901,439.2561721801758,71.28795862197876,52.14869055516983,418.4568786621094,77.18274593353271,81.37999666924226,411.87767028808594,88.65241527557373,92.79606456190797,412.36915588378906,95.26352405548096,114.3405291621234,429.48509216308594,67.1387243270874,60.152258298053916,408.17176818847656,78.54735374450684,98.74455941090268,408.2085418701172,93.05197477340698,76.4840256812805,413.38478088378906,97.42607116699219,76.99389857792426,420.9396743774414,68.82549047470093,66.93884747767895,401.16607666015625,81.88726902008057,101.13234367552192,404.9123001098633,94.20231342315674,86.66831658737152,412.0459747314453,97.53304481506348,78.80399922308318,414.4259262084961,73.98894309997559,68.78993764768191,400.30689239501953,84.53563928604126,87.53403064907093,404.27391052246094,93.39426755905151,77.23169371893202,411.55357360839844,96.05698585510254,60.240126009701235
688,27.52,437.0113754272461,105.81369638442993,70.37150811195404,443.1636428833008,108.09087038040161,55.980179415250895,442.9654312133789,105.01275300979614,50.96987813769197,431.4875030517578,100.62038898468018,56.44404023846196,420.18150329589844,93.30093383789062,48.97907922784175,441.01341247558594,70.32257080078125,50.12401558341102,420.93997955322266,74.53956842422485,90.66482704568543,413.4657669067383,84.4156551361084,113.11550332938813,412.6811981201172,90.42174339294434,121.2956366212482,431.9719696044922,66.6068172454834,63.57812395016359,409.4831085205078,75.93270063400269,73.12670662402031,409.47208404541016,89.42415475845337,96.0391095128767,414.64122772216797,94.37373161315918,82.52058610418764,423.7858200073242,68.46127510070801,71.73387355859954,403.33885192871094,80.43440580368042,65.34410786947184,407.51041412353516,91.87867641448975,87.14027977952084,414.6402359008789,94.68192100524902,96.36875139964278,417.6213073730469,73.3924913406372,81.2642890819199,402.99060821533203,83.21426153182983,74.78456464037393,407.0853805541992,91.62704944610596,83.01891199481788,414.0155029296875,93.73842716217041,84.54588397578104
689,27.56,435.0801467895508,103.22219610214233,80.79881560143374,443.7540054321289,105.71436882019043,61.21829590053645,445.43540954589844,103.53110790252686,72.00722701147339,434.39517974853516,98.98022890090942,83.45922984224426,423.52420806884766,91.65860652923584,93.10919056358897,443.9378356933594,69.60987567901611,75.25035503753524,427.82535552978516,71.01824998855591,193.33921915897906,417.84217834472656,79.16950464248657,170.79789239822892,412.91385650634766,84.56992149353027,146.41112805031543,433.9387893676758,65.02203941345215,63.146163569864036,414.30660247802734,74.2514419555664,127.7025956618657,413.1316375732422,88.33565711975098,95.45011502261453,416.7164993286133,93.49794387817383,56.312500817252385,425.00843048095703,66.36901617050171,60.58219520445268,406.6756057739258,78.41421604156494,97.51632202646975,410.3146743774414,90.26175498962402,80.92554628263309,416.5858459472656,93.7908124923706,53.49925720468763,418.3162307739258,71.03723287582397,61.39096517996098,405.1887512207031,81.38646125793457,71.46977732455107,409.0353775024414,90.04271507263184,62.81223758714082,415.52223205566406,92.43460178375244,49.81335963168449
690,27.6,435.7468032836914,100.3636908531189,73.38035815135756,444.1416549682617,103.72180223464966,50.74811425485183,446.6378402709961,101.60240650177002,56.82059893834859,436.9040298461914,95.96111297607422,98.13698901313698,426.8999481201172,87.73633003234863,129.3731855229741,449.7134780883789,67.56907939910889,153.13983505939538,431.9561767578125,69.14921522140503,113.34950093278992,424.01546478271484,75.37741899490356,181.12388544180038,420.93414306640625,77.04731941223145,274.90286759487657,439.93701934814453,62.32818603515625,164.3844748644743,417.60467529296875,70.35019397735596,127.71310641469675,418.8340759277344,84.82336521148682,167.43281793685466,424.7854995727539,87.38074064254761,253.14143818957388,430.6259536743164,63.02194833755493,163.4767374626233,410.6126403808594,74.00306224822998,147.81432458629936,414.63329315185547,86.33163213729858,145.98016507622762,421.2069320678711,86.91020250320435,207.20948149919897,423.20167541503906,67.16943025588989,155.77922367920135,409.13597106933594,77.25064516067505,142.92812731359035,413.20850372314453,86.1814284324646,142.13663534486352,419.84832763671875,86.60171270370483,181.55181422351498
691,27.64,439.74681854248047,96.0370659828186,147.30878461340646,447.37579345703125,100.61398029327393,112.13331625747122,449.85496520996094,99.42283630371094,97.14814435044828,440.4813003540039,93.1488847732544,113.75821879868812,431.23401641845703,84.09846782684326,141.46154389294028,455.6816101074219,66.80306196212769,150.42727169317808,437.2523880004883,65.35024166107178,162.9456459205731,427.50648498535156,68.65989446640015,189.26231440493967,423.16139221191406,69.91089820861816,186.89760958802168,446.8452835083008,59.66741323471069,185.074014927289,422.7935028076172,66.09739780426025,167.72411548930236,421.9504165649414,78.82530212402344,168.98287592293678,426.89361572265625,83.39150190353394,112.8000981225373,437.9703903198242,58.69768023490906,213.07282244493106,416.06170654296875,67.7398681640625,207.54505862432006,418.5414123535156,79.04052257537842,206.81162071180336,424.7450256347656,81.47191286087036,162.19798920227396,430.73055267333984,61.39333248138428,237.2331372711338,414.8655319213867,69.31411027908325,244.71469802107845,417.55306243896484,78.03574562072754,230.79663519080876,423.77429962158203,80.24662971496582,186.74905592079196
692,27.68,442.5508117675781,92.7362608909607,108.27537884033431,449.41829681396484,96.19185447692871,121.77596411718486,451.83597564697266,93.95580053329468,145.3721140439258,443.58482360839844,87.13610887527466,169.16214593898817,436.61075592041016,78.41619729995728,195.57211907084985,460.5025100708008,65.95481157302856,122.37392793073192,446.79771423339844,61.21952533721924,260.019314475897,436.4198684692383,61.61304473876953,284.0625989709753,429.71004486083984,63.56146574020386,228.03528261438575,453.0516815185547,59.134955406188965,155.72990962086755,437.30419158935547,56.61302089691162,433.38312599903537,428.75511169433594,64.19207096099854,403.45022158449797,426.2760543823242,69.77174520492554,340.8437641889252,444.6160888671875,57.11601734161377,170.7830617524277,428.67130279541016,56.14612698554993,428.23529759053207,424.3842315673828,64.71927165985107,386.6820109529828,425.28820037841797,70.09511232376099,284.7439960553536,437.16617584228516,59.032055139541626,171.37837571030732,424.6490478515625,59.37288522720337,348.69859790380525,422.6370620727539,65.61889886856079,335.4336144671189,425.0855255126953,70.03922939300537,257.28186715920646
693,27.72,447.8083801269531,87.10690498352051,192.56763906828434,451.2934112548828,89.13392543792725,182.5691931948666,450.7666778564453,84.82409477233887,229.85246337256783,442.7452087402344,76.92391633987427,256.1662418076024,437.45189666748047,67.33009815216064,277.9490871445245,464.6174621582031,61.75455093383789,147.00131827374744,449.2709732055664,54.206578731536865,185.9072854233416,437.6776123046875,53.79092574119568,198.06480184496482,430.4239273071289,55.12888312339783,211.56866163313697,458.7965393066406,55.72387933731079,167.03074371392873,441.10130310058594,52.068421840667725,148.05285460506127,435.8492660522461,62.10939645767212,184.8387120246013,436.41204833984375,69.53702688217163,253.46778172717146,451.4772415161133,53.265663385391235,196.692401448397,435.0745391845703,52.10989952087402,189.22963629223898,433.4282684326172,61.99505567550659,236.13549546430485,435.8378601074219,68.0634355545044,268.58777765902676,444.7178268432617,53.49650859832764,234.08025914002297,433.7912368774414,52.924615144729614,279.68711004601505,432.59349822998047,60.35812854766846,281.52078666826503,434.8611068725586,65.32248973846436,271.35035458336205
700,28.0,519.0542221069336,57.403260469436646,,512.1311569213867,48.962827920913696,,509.1666030883789,37.87949323654175,,506.17332458496094,29.03684914112091,,502.7755355834961,21.556885242462158,,519.9271774291992,28.008264899253845,,518.492431640625,17.011420726776123,,513.4365844726562,14.062200486660004,,509.2633056640625,15.174980163574219,,520.9652709960938,27.10613787174225,,518.6855697631836,15.85391879081726,,512.8540802001953,13.411547541618347,,507.9865264892578,14.45482313632965,,521.1429595947266,26.747102737426758,,518.8844680786133,15.550459027290344,,512.9196166992188,13.259807825088501,,507.8158187866211,14.356579184532166,,520.3607559204102,26.75728440284729,,517.4259948730469,17.266520261764526,,512.7846145629883,14.103813171386719,,508.57311248779297,14.192997515201569,
701,28.04,525.8280563354492,58.99566292762756,173.96223682214475,519.8928451538086,51.53083920478821,204.38701978633426,516.898193359375,39.54254150390625,197.71067506925607,513.9912796020508,29.712243676185608,196.17686284835477,511.6967010498047,21.47173762321472,223.03929501648435,529.94140625,31.15254521369934,262.40626608749085,530.8668518066406,17.27615475654602,309.4312913956146,525.2170562744141,12.819045782089233,296.14708074230975,519.515495300293,12.665112018585205,263.8735853141401,531.0160064697266,30.97678542137146,269.2573072527369,531.679801940918,18.17721962928772,330.00738313228027,525.0928115844727,14.35248613357544,306.871218235689,519.9326705932617,13.93291711807251,298.93848117706455,530.9447479248047,31.04549288749695,267.57150019886757,531.5207290649414,19.41300630569458,330.33540076007046,525.274543762207,15.933483839035034,316.02290874170944,520.4668426513672,15.635109543800354,317.88661963224564,530.3009033203125,31.48356556892395,275.16388752046055,530.7944107055664,21.329793334007263,349.30710872630743,526.804084777832,17.05706477165222,358.1787613393641,522.9550552368164,16.17444634437561,362.9449137772348
702,28.08,534.2631912231445,61.655945777893066,221.11734076196873,526.611442565918,53.08763265609741,172.4151186744546,524.936408996582,41.463478803634644,206.61393760424212,523.4546661376953,32.59651780128479,247.32913540429132,521.689338684082,25.07867932319641,265.5923042430855,540.5194854736328,34.823209047317505,279.9213427921366,540.8766937255859,22.824078798294067,286.1122992105556,537.2237777709961,16.75953447818756,315.9200969594247,533.1015396118164,13.986808061599731,341.2545608347222,542.7973175048828,34.49213147163391,307.36475436379965,543.411865234375,23.255478143692017,319.59937681885583,538.8461685180664,17.424593567848206,352.3072797915064,534.7444152832031,14.209202527999878,370.3580314943114,543.4193420410156,34.24443483352661,321.955672354783,544.2501068115234,23.75993013381958,336.2781629309086,540.0125122070312,17.863109707832336,371.5938389846552,535.9086990356445,14.582805633544922,386.9417528131542,542.789306640625,34.051058292388916,318.73993746453965,543.3369064331055,24.9428129196167,326.31283839412924,540.6279754638672,19.601987600326538,351.4048465653231,536.9841003417969,16.415770053863525,350.77801357334374
